rank,scope,template,side,regime,hold,leverage,tp,sl,trades,trades_per_day,total_profit,daily,min_slice_daily,min_slice_trades_per_day,positive_slices,winrate,pf,max_dd,p2024,d2024,tpd2024,p2025,d2025,tpd2025,p2026,d2026,tpd2026,robust_score,params
137,ETH,vwap_stretch_reversion,short,market_chop,3,5.0,0.0,0.0,25,0.026595744680851064,-0.01999163292532491,-2.148292830528309e-05,-0.00011187674628410083,0.029850746268656716,1,0.48,0.8093299321077271,0.04824872171250694,-0.03268322559353343,-0.00011187674628410083,0.03367003367003367,-0.008092922606853792,-2.7638557053011326e-05,0.034013605442176874,0.008527168442860944,0.00012673963536724564,0.029850746268656716,-0.19199914999994333,"atr_ceiling=0.018,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=1.8"
138,ETH,vwap_stretch_reversion,short,market_chop,3,5.0,0.0,0.0,25,0.026595744680851064,-0.01999163292532491,-2.148292830528309e-05,-0.00011187674628410083,0.029850746268656716,1,0.48,0.8093299321077271,0.04824872171250694,-0.03268322559353343,-0.00011187674628410083,0.03367003367003367,-0.008092922606853792,-2.7638557053011326e-05,0.034013605442176874,0.008527168442860944,0.00012673963536724564,0.029850746268656716,-0.19199914999994333,"atr_ceiling=0.03,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=1.8"
139,SOL,vwap_stretch_reversion,long,local_chop,8,5.0,0.0,0.0,10,0.014727540500736377,-0.012687216538326829,-1.8804516195181087e-05,-7.923050614633276e-05,0.022792022792022793,1,0.5,0.8819656351402402,0.06292289045990307,-0.027427843582928157,-7.923050614633276e-05,0.022792022792022793,0.006253657438668014,0.006253657438668014,1.0,0.0,0.0,0.0,-0.1970718370663936,"atr_ceiling=0.018,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=14,volume_mult=0.7,z_entry=1.8"
140,SOL,vwap_stretch_reversion,long,local_chop,8,5.0,0.0,0.0,10,0.014727540500736377,-0.012687216538326829,-1.8804516195181087e-05,-7.923050614633276e-05,0.022792022792022793,1,0.5,0.8819656351402402,0.06292289045990307,-0.027427843582928157,-7.923050614633276e-05,0.022792022792022793,0.006253657438668014,0.006253657438668014,1.0,0.0,0.0,0.0,-0.1970718370663936,"atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=14,volume_mult=0.7,z_entry=1.8"
141,XRP,vwap_stretch_reversion,long,market_chop,3,5.0,0.0,0.0,19,0.02283653846153846,-0.012228954581626983,-1.478876503879789e-05,-0.00010286179852481148,0.04035874439461883,1,0.5263157894736842,0.9100935162770265,0.06476488301857708,0.010838225860944073,8.166934422537686e-05,0.05303030303030303,-0.022678254096061834,-0.00010286179852481148,0.04035874439461883,-0.0013409861051900673,-6.099295947536998e-05,0.09090909090909091,-0.1973999620004174,"atr_ceiling=0.018,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=1.8"
142,XRP,vwap_stretch_reversion,long,market_chop,3,5.0,0.0,0.0,19,0.02283653846153846,-0.012228954581626983,-1.478876503879789e-05,-0.00010286179852481148,0.04035874439461883,1,0.5263157894736842,0.9100935162770265,0.06476488301857708,0.010838225860944073,8.166934422537686e-05,0.05303030303030303,-0.022678254096061834,-0.00010286179852481148,0.04035874439461883,-0.0013409861051900673,-6.099295947536998e-05,0.09090909090909091,-0.1973999620004174,"atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=1.8"
143,XRP,vwap_stretch_reversion,long,market_aligned,12,5.0,0.0,0.0,16,0.030947775628626693,-0.027077700003215854,-5.3095410704528945e-05,-0.000373335680082687,0.046153846153846156,2,0.5,0.8935552571516103,0.12840289116263093,-0.04738333861387456,-0.000373335680082687,0.046153846153846156,0.017626337452488317,9.007001069538667e-05,0.04639175257731959,0.003625404973281565,0.003625404973281565,1.0,-0.198952281091067,"atr_ceiling=0.018,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=14,volume_mult=0.7,z_entry=1.8"
144,XRP,vwap_stretch_reversion,long,market_aligned,12,5.0,0.0,0.0,16,0.030947775628626693,-0.027077700003215854,-5.3095410704528945e-05,-0.000373335680082687,0.046153846153846156,2,0.5,0.8935552571516103,0.12840289116263093,-0.04738333861387456,-0.000373335680082687,0.046153846153846156,0.017626337452488317,9.007001069538667e-05,0.04639175257731959,0.003625404973281565,0.003625404973281565,1.0,-0.198952281091067,"atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=14,volume_mult=0.7,z_entry=1.8"
145,SOL,vwap_stretch_reversion,long,market_chop,3,5.0,0.0,0.0,46,0.04776739356178609,-0.15398767501839872,-0.00017363118702484748,-0.00021876047629532103,0.04861111111111111,2,0.43478260869565216,0.3976575548686565,0.13433931999743098,-0.07371613603169358,-0.00021876047629532103,0.05142857142857143,0.01401354681913669,4.832153155165386e-05,0.04861111111111111,0.01235766003845562,0.01235766003845562,2.0,-0.20047974245834674,"atr_ceiling=0.018,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=10,volume_mult=0.7,z_entry=1.8"
146,SOL,vwap_stretch_reversion,long,market_chop,3,5.0,0.0,0.0,46,0.04776739356178609,-0.15398767501839872,-0.00017363118702484748,-0.00021876047629532103,0.04861111111111111,2,0.43478260869565216,0.3976575548686565,0.13433931999743098,-0.07371613603169358,-0.00021876047629532103,0.05142857142857143,0.01401354681913669,4.832153155165386e-05,0.04861111111111111,0.01235766003845562,0.01235766003845562,2.0,-0.20047974245834674,"atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=10,volume_mult=0.7,z_entry=1.8"
147,XRP,vwap_stretch_reversion,short,market_chop,3,5.0,0.0,0.0,26,0.026804123711340205,-0.023595677014027316,-2.4616720713632745e-05,-0.00015331956819231163,0.028089887640449437,1,0.3076923076923077,0.8626871880881731,0.047812093291446645,0.027574250979150117,7.64100216363861e-05,0.028089887640449437,-0.027106576327551535,-8.779402617886678e-05,0.03514376996805112,-0.009917034653513901,-0.00015331956819231163,0.03076923076923077,-0.20423859504643874,"atr_ceiling=0.018,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=1.8"
148,XRP,vwap_stretch_reversion,short,market_chop,3,5.0,0.0,0.0,26,0.026804123711340205,-0.023595677014027316,-2.4616720713632745e-05,-0.00015331956819231163,0.028089887640449437,1,0.3076923076923077,0.8626871880881731,0.047812093291446645,0.027574250979150117,7.64100216363861e-05,0.028089887640449437,-0.027106576327551535,-8.779402617886678e-05,0.03514376996805112,-0.009917034653513901,-0.00015331956819231163,0.03076923076923077,-0.20423859504643874,"atr_ceiling=0.03,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=1.8"
149,DOGE,vwap_stretch_reversion,long,market_chop,8,5.0,0.0,0.0,26,0.029646522234891677,-0.03547833398591549,-4.1188414472204116e-05,-0.00036002804696988466,0.021212121212121213,2,0.5,0.8467166673705497,0.11538256535100477,0.04235485843387221,0.0001257122661983967,0.021212121212121213,-0.08871898551450086,-0.00036002804696988466,0.06589147286821706,0.01709816236333994,0.01709816236333994,1.0,-0.21016945997679132,"atr_ceiling=0.018,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=14,volume_mult=0.7,z_entry=2.4"
150,DOGE,vwap_stretch_reversion,long,market_chop,8,5.0,0.0,0.0,26,0.029646522234891677,-0.03547833398591549,-4.1188414472204116e-05,-0.00036002804696988466,0.021212121212121213,2,0.5,0.8467166673705497,0.11538256535100477,0.04235485843387221,0.0001257122661983967,0.021212121212121213,-0.08871898551450086,-0.00036002804696988466,0.06589147286821706,0.01709816236333994,0.01709816236333994,1.0,-0.21016945997679132,"atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=14,volume_mult=0.7,z_entry=2.4"
151,SOL,vwap_stretch_reversion,long,market_chop,3,5.0,0.0,0.0,43,0.04060434372049103,-0.13531660342885132,-0.0001372822233126625,-0.00021013426051996742,0.041935483870967745,2,0.46511627906976744,0.4409905501630212,0.1656466711826461,-0.053174670422730275,-0.00021013426051996742,0.05384615384615385,0.026025457270786534,8.288265585343346e-05,0.041935483870967745,0.0042911297816019545,7.019835130339658e-05,0.04918032786885246,-0.21542274655716992,"atr_ceiling=0.018,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=1.8"
152,SOL,vwap_stretch_reversion,long,market_chop,3,5.0,0.0,0.0,43,0.04060434372049103,-0.13531660342885132,-0.0001372822233126625,-0.00021013426051996742,0.041935483870967745,2,0.46511627906976744,0.4409905501630212,0.1656466711826461,-0.053174670422730275,-0.00021013426051996742,0.05384615384615385,0.026025457270786534,8.288265585343346e-05,0.041935483870967745,0.0042911297816019545,7.019835130339658e-05,0.04918032786885246,-0.21542274655716992,"atr_ceiling=0.03,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=1.8"
153,DOGE,vwap_stretch_reversion,long,market_chop,3,5.0,0.0,0.0,10,0.012578616352201259,-0.03489795771984339,-4.4680058342350115e-05,-0.00015676409609943764,0.01818181818181818,1,0.3,0.28035755973977505,0.04671026028951786,-0.03813439656861306,-0.00015676409609943764,0.024193548387096774,0.004353510833366991,2.632799336166336e-05,0.01818181818181818,0.0,0.0,0.0,-0.220568358454232,"atr_ceiling=0.018,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=2.4"
154,DOGE,vwap_stretch_reversion,long,market_chop,3,5.0,0.0,0.0,10,0.012578616352201259,-0.03489795771984339,-4.4680058342350115e-05,-0.00015676409609943764,0.01818181818181818,1,0.3,0.28035755973977505,0.04671026028951786,-0.03813439656861306,-0.00015676409609943764,0.024193548387096774,0.004353510833366991,2.632799336166336e-05,0.01818181818181818,0.0,0.0,0.0,-0.220568358454232,"atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=2.4"
155,DOGE,vwap_stretch_reversion,short,market_aligned,8,5.0,0.0,0.0,13,0.012322274881516588,-0.14833634287564634,-0.00015218140381145773,-0.00035732148331402147,0.01276595744680851,2,0.5384615384615384,0.39141045255179235,0.12619934575591385,0.01342469886941866,5.6747933692591346e-05,0.01276595744680851,0.002516020521586837,9.89320106747904e-06,0.015748031496062992,-0.03717426664877843,-0.00035732148331402147,0.018867924528301886,-0.2235060633472484,"atr_ceiling=0.018,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=14,volume_mult=0.7,z_entry=2.4"
156,DOGE,vwap_stretch_reversion,short,market_aligned,8,5.0,0.0,0.0,13,0.012322274881516588,-0.14833634287564634,-0.00015218140381145773,-0.00035732148331402147,0.01276595744680851,2,0.5384615384615384,0.39141045255179235,0.12619934575591385,0.01342469886941866,5.6747933692591346e-05,0.01276595744680851,0.002516020521586837,9.89320106747904e-06,0.015748031496062992,-0.03717426664877843,-0.00035732148331402147,0.018867924528301886,-0.2235060633472484,"atr_ceiling=0.03,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=14,volume_mult=0.7,z_entry=2.4"
157,DOGE,vwap_stretch_reversion,short,market_chop,3,5.0,0.0,0.0,21,0.022198731501057084,-0.021440425146347364,-2.2910530512509908e-05,-0.00010048320633970764,0.026923076923076925,1,0.5714285714285714,0.8590211348792688,0.08420354181609324,-0.024907121024834722,-0.00010048320633970764,0.035856573705179286,-0.022848044001397394,-8.88926094706477e-05,0.026923076923076925,0.00566112824055609,0.000297158051925539,0.10526315789473684,-0.22927690086646385,"atr_ceiling=0.018,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=10,volume_mult=0.7,z_entry=2.4"
158,DOGE,vwap_stretch_reversion,short,market_chop,3,5.0,0.0,0.0,21,0.022198731501057084,-0.021440425146347364,-2.2910530512509908e-05,-0.00010048320633970764,0.026923076923076925,1,0.5714285714285714,0.8590211348792688,0.08420354181609324,-0.024907121024834722,-0.00010048320633970764,0.035856573705179286,-0.022848044001397394,-8.88926094706477e-05,0.026923076923076925,0.00566112824055609,0.000297158051925539,0.10526315789473684,-0.22927690086646385,"atr_ceiling=0.03,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=10,volume_mult=0.7,z_entry=2.4"
159,ETH,vwap_stretch_reversion,short,market_aligned,8,5.0,0.0,0.0,13,0.01566265060240964,-0.03902305778764481,-4.7956517320812964e-05,-0.00013449760503736474,0.01098901098901099,1,0.46153846153846156,0.5258169770290527,0.06148458799889589,-0.036054301801535904,-0.00013449760503736474,0.01098901098901099,-0.008225624818322674,-3.330445321680919e-05,0.024193548387096774,0.004380575866774317,0.004380575866774317,1.0,-0.23305690022770711,"atr_ceiling=0.018,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=14,volume_mult=0.7,z_entry=1.8"
160,ETH,vwap_stretch_reversion,short,market_aligned,8,5.0,0.0,0.0,13,0.01566265060240964,-0.03902305778764481,-4.7956517320812964e-05,-0.00013449760503736474,0.01098901098901099,1,0.46153846153846156,0.5258169770290527,0.06148458799889589,-0.036054301801535904,-0.00013449760503736474,0.01098901098901099,-0.008225624818322674,-3.330445321680919e-05,0.024193548387096774,0.004380575866774317,0.004380575866774317,1.0,-0.23305690022770711,"atr_ceiling=0.03,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=14,volume_mult=0.7,z_entry=1.8"
