date,profit,exit_reason,raw_profit,pair,candidate_id,template,side,regime,hold
2025-03-05 10:40:00+00:00,0.0061070421400370445,fixed_hold,0.048856337120296356,XRP,5min:XRP:rsi_reversion:short:market_extreme:h24:#4,rsi_reversion,short,market_extreme,24
2025-03-05 17:20:00+00:00,-0.01606255763910236,fixed_hold,-0.12850046111281888,SUI,5min:SUI:rsi_reversion:short:local_chop:h24:#3,rsi_reversion,short,local_chop,24
2025-03-05 19:10:00+00:00,0.0017094869847406606,fixed_hold,0.013675895877925285,SOL,5min:SOL:panic_snapback:short:market_contra:h24:#2,panic_snapback,short,market_contra,24
2025-03-06 01:50:00+00:00,-0.0025555178396319818,fixed_hold,-0.020444142717055854,SUI,5min:SUI:rsi_reversion:short:local_chop:h24:#3,rsi_reversion,short,local_chop,24
2025-03-06 14:05:00+00:00,-0.0026116415717958304,fixed_hold,-0.020893132574366643,AAVE,5min:AAVE:panic_snapback:long:market_contra:h24:#6,panic_snapback,long,market_contra,24
2025-03-06 14:40:00+00:00,0.004667958656330795,fixed_hold,0.03734366925064636,XTZ,5min:XTZ:panic_snapback:long:market_contra:h24:#1,panic_snapback,long,market_contra,24
2025-03-06 21:15:00+00:00,0.01245759333091695,fixed_hold,0.0996607466473356,SUI,5min:SUI:rsi_reversion:short:local_chop:h24:#3,rsi_reversion,short,local_chop,24
2025-03-07 00:30:00+00:00,0.014858720807910786,fixed_hold,0.11886976646328629,COMP,5min:COMP:rsi_reversion:long:market_extreme:h24:#7,rsi_reversion,long,market_extreme,24
2025-03-07 02:45:00+00:00,0.002841115852185772,fixed_hold,0.022728926817486176,XRP,5min:XRP:rsi_reversion:short:market_extreme:h24:#4,rsi_reversion,short,market_extreme,24
2025-03-07 19:00:00+00:00,0.016984489565707805,fixed_hold,0.13587591652566244,SUI,5min:SUI:rsi_reversion:short:local_chop:h24:#3,rsi_reversion,short,local_chop,24
2025-03-09 05:35:00+00:00,-0.003963237928426455,fixed_hold,-0.03170590342741164,SUI,5min:SUI:rsi_reversion:short:local_chop:h24:#3,rsi_reversion,short,local_chop,24
2025-03-09 15:50:00+00:00,-0.02859783177961661,fixed_hold,-0.2287826542369329,AAVE,5min:AAVE:panic_snapback:long:market_contra:h24:#6,panic_snapback,long,market_contra,24
2025-03-10 12:00:00+00:00,0.02941799951286833,fixed_hold,0.23534399610294665,SOL,5min:SOL:panic_snapback:short:market_contra:h24:#2,panic_snapback,short,market_contra,24
2025-03-10 14:15:00+00:00,-0.0005,fixed_hold,-0.004,COMP,5min:COMP:rsi_reversion:long:market_extreme:h24:#7,rsi_reversion,long,market_extreme,24
2025-03-10 17:10:00+00:00,-0.003348326608117735,fixed_hold,-0.02678661286494188,COMP,5min:COMP:rsi_reversion:long:market_extreme:h24:#7,rsi_reversion,long,market_extreme,24
2025-03-10 19:00:00+00:00,0.002595975232198178,fixed_hold,0.020767801857585425,XTZ,5min:XTZ:panic_snapback:long:market_contra:h24:#1,panic_snapback,long,market_contra,24
2025-03-10 19:00:00+00:00,0.00560193826274219,fixed_hold,0.04481550610193752,LINK,5min:LINK:panic_snapback:long:market_contra:h24:#5,panic_snapback,long,market_contra,24
2025-03-10 19:00:00+00:00,0.005822682623913333,fixed_hold,0.04658146099130667,AAVE,5min:AAVE:panic_snapback:long:market_contra:h24:#6,panic_snapback,long,market_contra,24
2025-03-11 00:40:00+00:00,0.015350738875588188,fixed_hold,0.1228059110047055,LINK,5min:LINK:panic_snapback:long:market_contra:h24:#5,panic_snapback,long,market_contra,24
2025-03-11 00:55:00+00:00,0.012631137063505882,fixed_hold,0.10104909650804705,AAVE,5min:AAVE:panic_snapback:long:market_contra:h24:#6,panic_snapback,long,market_contra,24
2025-03-11 00:55:00+00:00,0.01835463285264377,fixed_hold,0.14683706282115017,LINK,5min:LINK:panic_snapback:long:market_contra:h24:#5,panic_snapback,long,market_contra,24
2025-03-11 01:10:00+00:00,0.024127483443708575,fixed_hold,0.1930198675496686,AAVE,5min:AAVE:panic_snapback:long:market_contra:h24:#6,panic_snapback,long,market_contra,24
2025-03-11 14:45:00+00:00,0.02415577969900734,fixed_hold,0.19324623759205872,LINK,5min:LINK:panic_snapback:long:market_contra:h24:#5,panic_snapback,long,market_contra,24
2025-03-12 11:20:00+00:00,-0.005815456044432898,fixed_hold,-0.04652364835546319,SUI,5min:SUI:rsi_reversion:short:local_chop:h24:#3,rsi_reversion,short,local_chop,24
2025-03-12 12:40:00+00:00,0.01696235181031719,fixed_hold,0.1356988144825375,SOL,5min:SOL:panic_snapback:short:market_contra:h24:#2,panic_snapback,short,market_contra,24
2025-03-13 22:10:00+00:00,-0.0033410403289138575,fixed_hold,-0.02672832263131086,SUI,5min:SUI:rsi_reversion:short:local_chop:h24:#3,rsi_reversion,short,local_chop,24
2025-03-14 14:45:00+00:00,-0.010593401626996013,fixed_hold,-0.0847472130159681,SOL,5min:SOL:panic_snapback:short:market_contra:h24:#2,panic_snapback,short,market_contra,24
2025-03-16 11:25:00+00:00,-0.005482780098190143,fixed_hold,-0.043862240785521145,LINK,5min:LINK:panic_snapback:long:market_contra:h24:#5,panic_snapback,long,market_contra,24
2025-03-22 03:55:00+00:00,-0.003679931101492839,fixed_hold,-0.02943944881194271,SUI,5min:SUI:rsi_reversion:short:local_chop:h24:#3,rsi_reversion,short,local_chop,24
2025-03-23 11:30:00+00:00,-0.0007621330137808076,fixed_hold,-0.0060970641102464605,SOL,5min:SOL:panic_snapback:short:market_contra:h24:#2,panic_snapback,short,market_contra,24
2025-03-24 03:10:00+00:00,-0.0090294752753185,fixed_hold,-0.072235802202548,SOL,5min:SOL:panic_snapback:short:market_contra:h24:#2,panic_snapback,short,market_contra,24
2025-03-25 14:35:00+00:00,0.008998956158663918,fixed_hold,0.07199164926931134,SOL,5min:SOL:panic_snapback:short:market_contra:h24:#2,panic_snapback,short,market_contra,24
2025-03-30 18:10:00+00:00,-0.0003296277366045537,fixed_hold,-0.0026370218928364296,SUI,5min:SUI:rsi_reversion:short:local_chop:h24:#3,rsi_reversion,short,local_chop,24
2025-04-01 08:25:00+00:00,0.0031555961732908093,fixed_hold,0.025244769386326475,SOL,5min:SOL:panic_snapback:short:market_contra:h24:#2,panic_snapback,short,market_contra,24
2025-04-02 09:15:00+00:00,-0.0007379252914584962,fixed_hold,-0.005903402331667969,SOL,5min:SOL:panic_snapback:short:market_contra:h24:#2,panic_snapback,short,market_contra,24
2025-04-02 15:45:00+00:00,0.0013932076346496185,fixed_hold,0.011145661077196948,SOL,5min:SOL:panic_snapback:short:market_contra:h24:#2,panic_snapback,short,market_contra,24
2025-04-02 22:15:00+00:00,0.003024329240563895,fixed_hold,0.02419463392451116,COMP,5min:COMP:rsi_reversion:long:market_extreme:h24:#7,rsi_reversion,long,market_extreme,24
2025-04-04 11:30:00+00:00,-0.005816742081448056,fixed_hold,-0.04653393665158445,COMP,5min:COMP:rsi_reversion:long:market_extreme:h24:#7,rsi_reversion,long,market_extreme,24
2025-04-06 13:30:00+00:00,-0.005837214944201807,fixed_hold,-0.04669771955361446,LINK,5min:LINK:panic_snapback:long:market_contra:h24:#5,panic_snapback,long,market_contra,24
2025-04-06 14:05:00+00:00,0.00290526790842699,fixed_hold,0.02324214326741592,LINK,5min:LINK:panic_snapback:long:market_contra:h24:#5,panic_snapback,long,market_contra,24
2025-04-06 18:05:00+00:00,-0.01033384198033227,fixed_hold,-0.08267073584265816,LINK,5min:LINK:panic_snapback:long:market_contra:h24:#5,panic_snapback,long,market_contra,24
2025-04-06 18:25:00+00:00,-0.005406180065415767,fixed_hold,-0.04324944052332613,LINK,5min:LINK:panic_snapback:long:market_contra:h24:#5,panic_snapback,long,market_contra,24
2025-04-06 20:40:00+00:00,-0.005602040816326537,fixed_hold,-0.044816326530612294,XTZ,5min:XTZ:panic_snapback:long:market_contra:h24:#1,panic_snapback,long,market_contra,24
2025-04-06 20:40:00+00:00,-0.0032777777777778234,fixed_hold,-0.026222222222222587,LINK,5min:LINK:panic_snapback:long:market_contra:h24:#5,panic_snapback,long,market_contra,24
2025-04-07 01:25:00+00:00,0.017628748928877502,fixed_hold,0.14102999143102002,XRP,5min:XRP:rsi_reversion:short:market_extreme:h24:#4,rsi_reversion,short,market_extreme,24
2025-04-07 06:30:00+00:00,0.011459150765923132,fixed_hold,0.09167320612738505,COMP,5min:COMP:rsi_reversion:long:market_extreme:h24:#7,rsi_reversion,long,market_extreme,24
2025-04-07 06:40:00+00:00,0.02075340599455039,fixed_hold,0.1660272479564031,COMP,5min:COMP:rsi_reversion:long:market_extreme:h24:#7,rsi_reversion,long,market_extreme,24
2025-04-07 06:50:00+00:00,0.028580675422138768,fixed_hold,0.22864540337711015,XTZ,5min:XTZ:panic_snapback:long:market_contra:h24:#1,panic_snapback,long,market_contra,24
2025-04-07 14:20:00+00:00,0.005832703213610568,fixed_hold,0.046661625708884547,SOL,5min:SOL:panic_snapback:short:market_contra:h24:#2,panic_snapback,short,market_contra,24
2025-04-09 01:30:00+00:00,0.009757672739208967,fixed_hold,0.07806138191367173,AAVE,5min:AAVE:panic_snapback:long:market_contra:h24:#6,panic_snapback,long,market_contra,24
2025-04-09 11:10:00+00:00,-0.0032056701435181907,fixed_hold,-0.025645361148145526,AAVE,5min:AAVE:panic_snapback:long:market_contra:h24:#6,panic_snapback,long,market_contra,24
2025-04-09 14:05:00+00:00,-0.0024210945553368997,fixed_hold,-0.019368756442695197,SOL,5min:SOL:panic_snapback:short:market_contra:h24:#2,panic_snapback,short,market_contra,24
2025-04-10 12:05:00+00:00,-0.004601969872537692,fixed_hold,-0.03681575898030154,SUI,5min:SUI:rsi_reversion:short:local_chop:h24:#3,rsi_reversion,short,local_chop,24
2025-04-10 13:45:00+00:00,-0.02212293488824102,fixed_hold,-0.17698347910592815,LINK,5min:LINK:panic_snapback:long:market_contra:h24:#5,panic_snapback,long,market_contra,24
2025-04-12 13:50:00+00:00,-0.00915568747606288,fixed_hold,-0.07324549980850303,SOL,5min:SOL:panic_snapback:short:market_contra:h24:#2,panic_snapback,short,market_contra,24
2025-04-14 14:55:00+00:00,0.01156403217075247,fixed_hold,0.09251225736601976,SOL,5min:SOL:panic_snapback:short:market_contra:h24:#2,panic_snapback,short,market_contra,24
2025-04-15 18:20:00+00:00,-0.0010167195689081972,fixed_hold,-0.008133756551265577,AAVE,5min:AAVE:panic_snapback:long:market_contra:h24:#6,panic_snapback,long,market_contra,24
2025-04-17 01:20:00+00:00,0.001246301236963399,fixed_hold,0.009970409895707192,SUI,5min:SUI:rsi_reversion:short:local_chop:h24:#3,rsi_reversion,short,local_chop,24
2025-04-23 15:25:00+00:00,0.00828512340192794,fixed_hold,0.06628098721542353,LINK,5min:LINK:panic_snapback:long:market_contra:h24:#5,panic_snapback,long,market_contra,24
2025-04-24 01:25:00+00:00,-0.0037240730789898087,fixed_hold,-0.02979258463191847,LINK,5min:LINK:panic_snapback:long:market_contra:h24:#5,panic_snapback,long,market_contra,24
2025-04-25 01:15:00+00:00,0.005724341146867984,fixed_hold,0.04579472917494387,SOL,5min:SOL:panic_snapback:short:market_contra:h24:#2,panic_snapback,short,market_contra,24
2025-04-26 00:05:00+00:00,-0.007074906471606468,fixed_hold,-0.056599251772851744,SUI,5min:SUI:rsi_reversion:short:local_chop:h24:#3,rsi_reversion,short,local_chop,24
2025-04-26 00:25:00+00:00,-0.001984708886052122,fixed_hold,-0.015877671088416975,SUI,5min:SUI:rsi_reversion:short:local_chop:h24:#3,rsi_reversion,short,local_chop,24
2025-04-28 01:45:00+00:00,0.01537467727304448,fixed_hold,0.12299741818435583,LINK,5min:LINK:panic_snapback:long:market_contra:h24:#5,panic_snapback,long,market_contra,24
2025-04-28 01:45:00+00:00,0.011581784386617111,fixed_hold,0.09265427509293689,XTZ,5min:XTZ:panic_snapback:long:market_contra:h24:#1,panic_snapback,long,market_contra,24
2025-04-29 04:55:00+00:00,0.014435815538115182,fixed_hold,0.11548652430492146,AAVE,5min:AAVE:panic_snapback:long:market_contra:h24:#6,panic_snapback,long,market_contra,24
2025-05-03 02:25:00+00:00,-0.005677214455594826,fixed_hold,-0.045417715644758605,SUI,5min:SUI:rsi_reversion:short:local_chop:h24:#3,rsi_reversion,short,local_chop,24
2025-05-04 08:25:00+00:00,-0.00018969155340403622,fixed_hold,-0.0015175324272322897,SUI,5min:SUI:rsi_reversion:short:local_chop:h24:#3,rsi_reversion,short,local_chop,24
2025-05-05 22:40:00+00:00,0.011610418521816601,fixed_hold,0.09288334817453281,SUI,5min:SUI:rsi_reversion:short:local_chop:h24:#3,rsi_reversion,short,local_chop,24
2025-05-09 06:15:00+00:00,-0.007870393504060047,fixed_hold,-0.06296314803248038,SUI,5min:SUI:rsi_reversion:short:local_chop:h24:#3,rsi_reversion,short,local_chop,24
2025-05-10 06:00:00+00:00,-0.004061431570528795,fixed_hold,-0.03249145256423036,SUI,5min:SUI:rsi_reversion:short:local_chop:h24:#3,rsi_reversion,short,local_chop,24
2025-05-12 01:15:00+00:00,0.002375215641173101,fixed_hold,0.01900172512938481,SOL,5min:SOL:panic_snapback:short:market_contra:h24:#2,panic_snapback,short,market_contra,24
2025-05-13 19:40:00+00:00,0.0027426490794174034,fixed_hold,0.021941192635339227,SOL,5min:SOL:panic_snapback:short:market_contra:h24:#2,panic_snapback,short,market_contra,24
2025-05-15 06:45:00+00:00,-4.4598943469586604e-05,fixed_hold,-0.00035679154775669283,LINK,5min:LINK:panic_snapback:long:market_contra:h24:#5,panic_snapback,long,market_contra,24
2025-05-15 12:30:00+00:00,0.013706561493531277,fixed_hold,0.10965249194825022,SUI,5min:SUI:rsi_reversion:short:local_chop:h24:#3,rsi_reversion,short,local_chop,24
2025-05-17 13:15:00+00:00,-0.0017105900310542261,fixed_hold,-0.01368472024843381,SUI,5min:SUI:rsi_reversion:short:local_chop:h24:#3,rsi_reversion,short,local_chop,24
2025-05-18 00:55:00+00:00,-0.00041023876488549505,fixed_hold,-0.0032819101190839604,SOL,5min:SOL:panic_snapback:short:market_contra:h24:#2,panic_snapback,short,market_contra,24
2025-05-18 05:10:00+00:00,-0.005162522202486641,fixed_hold,-0.04130017761989313,SUI,5min:SUI:rsi_reversion:short:local_chop:h24:#3,rsi_reversion,short,local_chop,24
2025-05-18 20:05:00+00:00,0.00814419176806963,fixed_hold,0.06515353414455705,LINK,5min:LINK:panic_snapback:long:market_contra:h24:#5,panic_snapback,long,market_contra,24
2025-05-18 20:05:00+00:00,0.007791873963515716,fixed_hold,0.06233499170812573,XTZ,5min:XTZ:panic_snapback:long:market_contra:h24:#1,panic_snapback,long,market_contra,24
2025-05-19 00:00:00+00:00,0.013068883610451276,fixed_hold,0.10455106888361021,SOL,5min:SOL:panic_snapback:short:market_contra:h24:#2,panic_snapback,short,market_contra,24
2025-05-19 00:10:00+00:00,0.009833796354758506,fixed_hold,0.07867037083806805,XRP,5min:XRP:rsi_reversion:short:market_extreme:h24:#4,rsi_reversion,short,market_extreme,24
2025-05-19 04:45:00+00:00,-0.0005,fixed_hold,-0.004,XTZ,5min:XTZ:panic_snapback:long:market_contra:h24:#1,panic_snapback,long,market_contra,24
2025-05-19 17:10:00+00:00,0.002014389578915477,fixed_hold,0.016115116631323815,SOL,5min:SOL:panic_snapback:short:market_contra:h24:#2,panic_snapback,short,market_contra,24
2025-05-20 02:25:00+00:00,0.00725560949618137,fixed_hold,0.05804487596945096,SOL,5min:SOL:panic_snapback:short:market_contra:h24:#2,panic_snapback,short,market_contra,24
2025-05-21 23:30:00+00:00,-0.0011589502635801492,fixed_hold,-0.009271602108641194,SOL,5min:SOL:panic_snapback:short:market_contra:h24:#2,panic_snapback,short,market_contra,24
2025-05-23 12:20:00+00:00,0.010038495215460574,fixed_hold,0.0803079617236846,LINK,5min:LINK:panic_snapback:long:market_contra:h24:#5,panic_snapback,long,market_contra,24
2025-05-24 10:55:00+00:00,0.002532364110412078,fixed_hold,0.020258912883296624,SOL,5min:SOL:panic_snapback:short:market_contra:h24:#2,panic_snapback,short,market_contra,24
2025-05-25 22:15:00+00:00,-0.009057457212713893,fixed_hold,-0.07245965770171114,SOL,5min:SOL:panic_snapback:short:market_contra:h24:#2,panic_snapback,short,market_contra,24
2025-05-26 12:55:00+00:00,0.007402847287018954,fixed_hold,0.059222778296151635,SUI,5min:SUI:rsi_reversion:short:local_chop:h24:#3,rsi_reversion,short,local_chop,24
2025-05-26 13:00:00+00:00,0.008807604994324592,fixed_hold,0.07046083995459673,SUI,5min:SUI:rsi_reversion:short:local_chop:h24:#3,rsi_reversion,short,local_chop,24
2025-06-01 14:15:00+00:00,-0.006497291545753459,fixed_hold,-0.05197833236602767,SOL,5min:SOL:panic_snapback:short:market_contra:h24:#2,panic_snapback,short,market_contra,24
2025-06-02 06:45:00+00:00,0.0003502368516943859,fixed_hold,0.002801894813555087,SUI,5min:SUI:rsi_reversion:short:local_chop:h24:#3,rsi_reversion,short,local_chop,24
2025-06-02 06:50:00+00:00,0.000733026852584751,fixed_hold,0.005864214820678008,SUI,5min:SUI:rsi_reversion:short:local_chop:h24:#3,rsi_reversion,short,local_chop,24
2025-06-02 18:30:00+00:00,0.00102646963299774,fixed_hold,0.00821175706398192,SOL,5min:SOL:panic_snapback:short:market_contra:h24:#2,panic_snapback,short,market_contra,24
2025-06-04 20:25:00+00:00,0.00044257540603248645,fixed_hold,0.0035406032482598916,LINK,5min:LINK:panic_snapback:long:market_contra:h24:#5,panic_snapback,long,market_contra,24
2025-06-05 20:25:00+00:00,-0.002345623820851461,fixed_hold,-0.018764990566811687,AAVE,5min:AAVE:panic_snapback:long:market_contra:h24:#6,panic_snapback,long,market_contra,24
2025-06-07 06:55:00+00:00,-0.0005658241179567476,fixed_hold,-0.004526592943653981,SOL,5min:SOL:panic_snapback:short:market_contra:h24:#2,panic_snapback,short,market_contra,24
2025-06-09 09:50:00+00:00,-0.006605790860595151,fixed_hold,-0.05284632688476121,SOL,5min:SOL:panic_snapback:short:market_contra:h24:#2,panic_snapback,short,market_contra,24
2025-06-11 22:05:00+00:00,-0.003540224508886802,fixed_hold,-0.028321796071094415,LINK,5min:LINK:panic_snapback:long:market_contra:h24:#5,panic_snapback,long,market_contra,24
2025-06-13 00:40:00+00:00,-0.016373015873015817,fixed_hold,-0.13098412698412654,XTZ,5min:XTZ:panic_snapback:long:market_contra:h24:#1,panic_snapback,long,market_contra,24
2025-06-13 01:15:00+00:00,0.006528112449799173,fixed_hold,0.05222489959839338,LINK,5min:LINK:panic_snapback:long:market_contra:h24:#5,panic_snapback,long,market_contra,24
2025-06-13 01:15:00+00:00,-0.006779377203290249,fixed_hold,-0.05423501762632199,AAVE,5min:AAVE:panic_snapback:long:market_contra:h24:#6,panic_snapback,long,market_contra,24
2025-06-14 04:35:00+00:00,0.0016270982422583184,fixed_hold,0.013016785938066548,SUI,5min:SUI:rsi_reversion:short:local_chop:h24:#3,rsi_reversion,short,local_chop,24
2025-06-15 22:10:00+00:00,0.0011262860935944978,fixed_hold,0.009010288748755983,SUI,5min:SUI:rsi_reversion:short:local_chop:h24:#3,rsi_reversion,short,local_chop,24
2025-06-17 15:05:00+00:00,-0.006551784893519208,fixed_hold,-0.052414279148153664,LINK,5min:LINK:panic_snapback:long:market_contra:h24:#5,panic_snapback,long,market_contra,24
2025-06-18 11:00:00+00:00,-0.004335479145786747,fixed_hold,-0.034683833166293976,AAVE,5min:AAVE:panic_snapback:long:market_contra:h24:#6,panic_snapback,long,market_contra,24
2025-06-18 14:15:00+00:00,0.005254198031268087,fixed_hold,0.042033584250144695,SUI,5min:SUI:rsi_reversion:short:local_chop:h24:#3,rsi_reversion,short,local_chop,24
2025-06-20 20:20:00+00:00,0.007307885410513915,fixed_hold,0.05846308328411132,SUI,5min:SUI:rsi_reversion:short:local_chop:h24:#3,rsi_reversion,short,local_chop,24
2025-06-21 23:35:00+00:00,0.008884548232213019,fixed_hold,0.07107638585770415,AAVE,5min:AAVE:panic_snapback:long:market_contra:h24:#6,panic_snapback,long,market_contra,24
2025-06-24 20:55:00+00:00,0.000253850019743707,fixed_hold,0.002030800157949656,SUI,5min:SUI:rsi_reversion:short:local_chop:h24:#3,rsi_reversion,short,local_chop,24
2025-06-24 21:00:00+00:00,0.0005469314079422087,fixed_hold,0.00437545126353767,SUI,5min:SUI:rsi_reversion:short:local_chop:h24:#3,rsi_reversion,short,local_chop,24
